Nama Buah,Berat (gram),Panjang (cm),Lebar (cm),Warna R,Warna G,Warna B,Jenis Buah
Apel,138.36,7.59,6.04,203.13,3.23,-6.97,Apel
Apel,151.47,7.4,6.67,198.73,-18.63,-4.63,Apel
Apel,144.35,6.62,6.29,215.42,-13.92,2.01,Apel
Apel,144.53,7.25,6.19,202.23,8.06,-4.88,Apel
Apel,139.9,7.01,6.75,186.08,12.28,-4.29,Apel
Apel,159.09,6.82,6.03,181.73,17.08,7.36,Apel
Apel,157.84,7.86,6.18,212.1,-18.46,-4.48,Apel
Apel,138.86,7.19,6.51,213.65,16.25,0.48,Apel
Apel,159.21,6.66,6.55,217.6,-5.58,-4.23,Apel
Apel,159.66,6.17,6.72,218.97,-15.83,1.03,Apel
Apel,161.74,7.16,6.38,195.29,-16.35,6.1,Apel
Apel,160.24,7.23,6.31,183.5,2.25,1.37,Apel
Apel,142.93,6.26,6.77,184.51,-15.17,1.24,Apel
Apel,155.36,6.98,6.2,191.44,5.7,7.64,Apel
Apel,148.64,6.56,6.44,197.05,15.17,-6.93,Apel
Apel,138.95,7.33,6.5,218.79,14.13,-4.88,Apel
Apel,143.27,6.23,6.83,187.98,-9.58,-4.57,Apel
Apel,164.14,6.94,6.79,196.44,15.85,-3.74,Apel
Apel,140.68,6.69,6.81,212.89,-3.74,-6.47,Apel
Apel,159.1,6.95,6.13,182.71,-12.22,-6.95,Apel
Apel,140.91,7.23,6.22,189.83,8.51,-2.5,Apel
Apel,148.49,6.91,6.69,203.57,17.77,0.84,Apel
Apel,148.52,6.83,6.29,212.46,-4.61,7.74,Apel
Apel,143.21,6.77,6.91,185.37,13.99,-1.94,Apel
Apel,146.88,6.4,6.41,208.32,-2.95,-7.25,Apel
Jeruk,192.44,7.48,7.12,252.27,181.7,3.79,Jeruk
Jeruk,167.68,7.08,7.73,270.4,154.19,-7.18,Jeruk
Jeruk,178.95,8.92,7.55,258.77,177.44,7.61,Jeruk
Jeruk,191.6,7.29,7.18,257.94,160.64,8.23,Jeruk
Jeruk,184.99,8.37,7.15,268.59,145.57,2.21,Jeruk
Jeruk,175.32,8.28,7.74,261.27,173.76,4.15,Jeruk
Jeruk,171.32,7.38,7.63,237.27,176.56,-8.16,Jeruk
Jeruk,181.1,8.43,7.82,257.59,151.86,-0.73,Jeruk
Jeruk,172.59,8.91,7.15,242.56,159.71,-8.77,Jeruk
Jeruk,171.41,8.4,7.82,237.29,160.59,-1.66,Jeruk
Jeruk,179.56,7.88,7.87,241.59,181.07,-8.58,Jeruk
Jeruk,193.9,8.42,7.1,261.01,158.47,-0.6,Jeruk
Jeruk,189.41,8.17,7.39,241.74,159.6,5.52,Jeruk
Jeruk,170.27,8.56,7.94,257.3,147.53,0.94,Jeruk
Jeruk,172.75,8.73,7.74,266.29,157.65,-2.52,Jeruk
Jeruk,167.34,8.36,7.96,250.01,149.06,7.5,Jeruk
Jeruk,189.54,7.37,7.17,246.92,181.51,1.48,Jeruk
Jeruk,173.43,8.95,7.43,251.91,146.3,-6.91,Jeruk
Jeruk,173.24,8.07,7.59,274.34,163.12,-4.55,Jeruk
Jeruk,166.52,8.68,7.74,235.7,175.58,-6.21,Jeruk
Jeruk,193.21,7.16,7.31,257.85,168.2,6.16,Jeruk
Jeruk,176.67,8.08,7.18,251.9,148.43,5.72,Jeruk
Jeruk,181.14,8.66,7.35,254.25,165.62,1.32,Jeruk
Jeruk,186.78,7.27,7.93,247.77,173.64,7.08,Jeruk
Jeruk,191.84,7.96,7.36,271.06,175.7,6.56,Jeruk
Pisang,110.67,20.73,4.11,247.35,250.07,0.97,Pisang
Pisang,132.23,20.38,3.96,237.99,237.56,7.35,Pisang
Pisang,107.07,20.32,3.86,260.32,245.0,-4.51,Pisang
Pisang,112.49,19.85,3.99,267.42,267.48,5.27,Pisang
Pisang,131.33,20.01,4.36,263.69,252.9,-8.75,Pisang
Pisang,122.4,19.39,4.42,256.9,270.79,8.17,Pisang
Pisang,134.77,19.35,3.53,235.09,242.9,2.69,Pisang
Pisang,124.0,20.77,3.58,237.45,237.82,-3.7,Pisang
Pisang,124.29,19.38,4.07,266.19,253.2,-2.71,Pisang
Pisang,117.2,20.47,4.2,259.97,239.24,-9.75,Pisang
Pisang,116.82,20.93,3.98,260.29,271.88,6.88,Pisang
Pisang,125.11,19.64,3.8,243.61,246.34,6.65,Pisang
Pisang,127.75,19.4,3.66,255.2,237.27,9.31,Pisang
Pisang,109.04,20.33,4.03,247.43,256.89,-2.56,Pisang
Pisang,112.14,19.09,3.85,274.05,255.69,-7.16,Pisang
Pisang,123.82,19.46,3.68,237.55,244.63,-5.35,Pisang
Pisang,132.47,19.5,3.56,267.92,255.39,4.91,Pisang
Pisang,115.7,19.38,3.89,254.59,258.0,0.64,Pisang
Pisang,108.37,19.57,4.44,254.23,271.65,-8.93,Pisang
Pisang,132.37,20.03,3.6,249.69,252.84,4.49,Pisang
Pisang,115.04,20.23,4.36,246.5,235.64,6.52,Pisang
Pisang,125.59,20.16,4.09,244.84,262.16,6.53,Pisang
Pisang,120.17,19.63,4.09,246.82,260.7,-9.25,Pisang
Pisang,131.05,19.58,4.12,259.44,246.95,8.13,Pisang
Pisang,122.98,20.05,4.47,258.17,256.38,-9.93,Pisang
Mangga,209.88,11.25,7.76,238.86,143.57,64.85,Mangga
Mangga,206.11,12.14,8.22,253.0,155.34,65.95,Mangga
Mangga,192.43,11.17,7.61,242.35,157.65,63.63,Mangga
Mangga,194.81,12.75,8.48,237.28,120.99,64.01,Mangga
Mangga,213.63,12.38,8.46,273.12,132.95,52.63,Mangga
Mangga,206.2,11.57,7.64,236.24,130.35,62.01,Mangga
Mangga,212.44,11.29,8.49,236.54,120.87,57.88,Mangga
Mangga,186.36,11.81,8.44,243.66,121.22,63.47,Mangga
Mangga,202.26,12.35,8.33,243.55,133.13,50.31,Mangga
Mangga,199.77,11.13,7.52,256.02,155.13,60.88,Mangga
Mangga,214.25,11.2,8.26,251.38,134.3,62.95,Mangga
Mangga,204.89,12.33,8.31,248.08,147.9,63.64,Mangga
Mangga,212.62,12.78,7.65,245.81,128.69,54.3,Mangga
Mangga,190.27,12.97,8.46,235.66,141.88,50.03,Mangga
Mangga,197.48,12.31,7.9,248.7,140.99,55.91,Mangga
Mangga,205.57,12.43,7.77,256.26,122.87,52.79,Mangga
Mangga,187.44,11.62,7.61,268.61,139.02,66.22,Mangga
Mangga,185.96,11.04,7.7,274.77,153.44,63.75,Mangga
Mangga,213.95,12.72,8.2,250.3,150.53,55.15,Mangga
Mangga,208.8,12.21,7.75,271.24,128.47,55.81,Mangga
Mangga,212.85,12.15,8.18,245.84,138.91,65.14,Mangga
Mangga,195.22,11.53,8.32,267.28,128.02,60.88,Mangga
Mangga,203.01,12.13,7.99,253.5,133.86,61.8,Mangga
Mangga,206.77,12.52,8.05,238.8,122.51,55.28,Mangga
Mangga,214.42,11.11,8.08,263.17,136.83,69.16,Mangga
